,Latitude,Longitude,probs
67702,27.58753,80.58442,0.00030564802
67703,23.22309,87.82023000000001,0.08380876
67704,24.4842,88.03341999999999,9.338962e-05
67705,27.66446,80.51536,0.002129296
67706,26.15243,84.04279000000001,0.0074996096
67707,26.21785,82.12732,0.009712595
67708,26.15516,82.17011,0.029656077
67709,23.27187,87.77353,0.0002313297
67710,23.2176,87.84002000000001,0.00018389255
67711,24.248430000000003,88.0227,0.0001820537
67712,27.6876,80.90452,0.011845528
67713,27.23223,80.53525,0.0007903125
67714,26.238090000000003,80.8607,0.00019296499
67715,26.38894,84.59622999999999,0.0005154445
67716,25.72017,85.26952999999999,0.0010097312
67717,27.72837,80.87296,0.0058720484
67718,27.49042,80.03441000000001,0.08790513
67719,26.8765,81.45039,0.002875343
67720,27.62714,80.65346,0.0012204843
67721,26.19411,82.09667,0.0013712393
67722,25.68659,85.24741,0.0007256212
67723,26.25922,85.39092,0.04142767
67724,25.95854,86.56058999999999,5.6598343e-05
67725,27.69885,80.87679,0.009127888
67726,27.71266,80.85242,0.0006620614
67727,25.67459,85.25221,0.00023085004
67728,26.16934,85.95053999999999,0.0015587616
67729,27.46416,80.30646,0.004607846
67730,26.15447,79.77432,0.00021173547
67731,25.67993,85.30175000000001,0.0017972984
67732,27.60905,80.58823,0.19381018
67733,27.733690000000003,80.89608,0.010436351
67734,24.92636,85.37926,0.00023585791
67735,27.69577,80.48224,0.0037799338
67736,27.67195,80.85806,0.0021141104
67737,27.57308,80.4821,0.008202696
67738,28.06689,80.11967,0.16003843
67739,25.6596,85.28071000000001,0.00050759694
67740,25.67139,85.25291,0.0015268474
67741,26.18845,82.18187999999999,0.0004775515
67742,25.71594,85.25514,0.0007555816
67743,28.08207,80.14139,0.0050271493
67744,26.19753,82.12222999999999,0.0009473609
67745,24.26043,88.0323,0.000308807
67746,25.70979,85.24091,0.0010292532
67747,27.42768,80.51709000000001,0.0045132213
67748,26.15404,82.18774,0.00033955774
67749,25.22597,86.90839,0.0044538947
67750,27.63553,80.58442,0.010564172
67751,27.50962,80.00561,0.009135408
67752,27.75106,80.88842000000001,0.0020602047
67753,23.25987,87.79513,0.000300252
67754,26.474,86.30937,0.00017266208
67755,26.4932,86.29016999999999,0.0014696487
67756,24.87537,84.05567,0.00015476927
67757,25.66957,85.24471,0.0038736977
67758,25.65002,85.28542,0.018779572
67759,23.23587,87.76633,0.00080280396
67760,27.24185,80.52346,0.00045194305
67761,25.91935,86.11864999999999,0.0017746362
67762,25.55664,85.30404,0.010501753
67763,24.84897,84.04127,0.0012172381
67764,25.6586,85.28986,0.0020859751
67765,25.68877,85.26871,0.0023674895
67766,24.26763,88.01790000000001,0.00014550168
67767,26.75267,83.00564,0.0029887937
67768,27.59631,80.66174,0.014281666
67769,25.68107,82.91401,0.5890383
67770,27.528820000000003,80.01281,0.0052823704
67771,27.57598,80.71328,0.017161759
67772,25.68604,85.26916,0.020810692
67773,27.55198,80.70608,0.00040648362
67774,25.67459,85.26661,0.0009368785
67775,27.69885,80.86719,0.0015289612
67776,27.70022,80.88075,0.032421004
67777,25.55271,85.26665999999999,0.00010652929
67778,27.61594,78.64894000000001,0.00552439
67779,27.631500000000003,80.48075,0.0002830577
67780,26.4908,86.29496999999999,0.00035178603
67781,27.59225,80.59783,0.016588852
67782,26.28322,85.39811999999999,0.0017604126
67783,27.72762,80.87899999999999,0.03218226
67784,27.695500000000003,80.86939,0.15026589
67785,26.16124,82.16134,0.024628758
67786,25.90975,86.12105,1.9627689e-05
67787,25.92895,86.12344999999999,0.00042295293
67788,27.22659,80.54172,0.0016919923
67789,23.19429,87.82983,0.0035886972
67790,25.27003,85.19974,0.006624245
67791,25.91455,86.09464999999999,5.034314e-05
67792,28.093290000000003,80.12207000000001,0.05451552
67793,25.54757,85.29106999999999,0.01415596
67794,23.201770000000003,87.77543999999999,0.0011635787
67795,25.51738,85.27868,0.019195398
67796,27.88419,77.67523,0.015504338
67797,24.91196,85.39126,0.23257768
67798,24.94292,85.41492,0.0051774476
67799,25.69139,84.15981,0.001441726
67800,26.19262,85.86072,0.00031689217
67801,27.678700000000003,80.88859,0.00017043653
67802,26.14392,79.74891,0.0006289009
67803,27.6387,80.51435000000001,0.0018683546
67804,25.70718,84.1303,0.0026659337
67805,25.53351,85.26665999999999,0.66316
67806,28.41233,79.35555000000001,0.1381442
67807,25.68745,85.27411,0.00039546867
67808,24.84947,84.03987000000001,0.0017507666
67809,23.21828,87.90254999999999,0.59491605
67810,25.53418,85.27628,0.0013737581
67811,26.18419,82.12469999999999,0.0019882605
67812,26.05568,85.08436999999999,0.00032104572
67813,25.67305,85.28851,0.00079385773
67814,27.42336,80.33526,0.00511694
67815,27.70373,80.86586,0.0038332741
67816,25.70337,85.24552999999999,0.003801008
67817,26.32022,82.79553999999999,0.00010486677
67818,27.3749,80.60606,0.00043134173
67819,25.67376,85.28541,0.00011989512
67820,27.75402,80.84299999999999,0.020588718
67821,27.68295,80.88109999999999,0.076791756
67822,26.05808,85.08197,0.0042361524
67823,25.24342,81.92353999999999,0.024727795
67824,25.6788,85.25431,0.0005213147
67825,25.6491,85.31884,8.665122e-05
67826,26.17465,82.13413,0.039425477
67827,24.94292,85.39811999999999,0.01015929
67828,27.75407,80.84934,0.00013065002
67829,27.60312,80.65195,0.0011144923
67830,23.19759,87.78465,0.00015161767
67831,27.73186,80.88362000000001,0.0016104439
67832,27.45696,80.30646,0.058492064
67833,27.73482,80.8766,0.0008924382
67834,25.68877,85.27591,0.0013451383
67835,23.50122,88.29321,0.00018319479
67836,27.59026,80.64753999999999,0.0011692033
67837,23.23188,87.79944,0.022765378
67838,27.67815,80.8667,0.0028303445
67839,23.25108,87.77304,3.2871703e-05
67840,26.39869,84.61388,0.0035206422
67841,25.69991,85.15142,0.008164546
67842,26.18005,82.14398,5.748301e-05
67843,27.72752,80.25883,0.00018392692
67844,23.19932,87.76199,0.00011275318
67845,27.55472,80.15218,0.033009812
67846,27.68102,80.89755000000001,3.1107906e-05
67847,25.70951,85.12022,0.0025226346
67848,26.17883,84.03559,0.0009603721
67849,25.53557,85.26706999999999,0.08781356
67850,27.68974,80.50093,0.00359295
67851,26.16604,82.16134,0.0007968097
67852,23.72912,87.05241,0.002449324
67853,27.713330000000003,80.83946,0.001903734
67854,24.86262,85.00644,0.03288887
67855,27.60554,80.65826,0.0033046217
67856,25.69668,85.23978,0.37501553
67857,27.58078,80.71088,0.0062245093
67858,26.13925,82.16078,3.1818083e-05
67859,25.23622,81.96674,0.013499488
67860,27.60113,80.54597,0.004358229
67861,27.74933,80.87786000000001,0.00036306842
67862,26.49045,86.58846000000001,3.695131e-05
67863,24.477,88.03341999999999,0.0024003556
67864,25.65482,85.31242,0.00092451024
67865,27.6763,80.88378999999999,0.00830364
67866,27.22265,80.55466000000001,0.0011756343
67867,28.37603,79.35574,0.00070837105
67868,25.66308,85.27338,0.0013421118
67869,27.73849,80.86968,0.0021870232
67870,27.64234,78.64174,0.026592791
67871,24.69676,84.83025,0.0021415541
67872,27.71792,80.24443,9.897146e-05
67873,27.23859,80.53211999999999,0.0024085853
67874,25.70339,85.24021,0.53534305
67875,25.69802,85.29082,0.0006769964
67876,26.29302,87.52948,0.0007642982
67877,27.85743,78.25792,0.0018259066
67878,25.70077,85.26871,6.701577e-05
67879,25.91455,86.12105,0.0006604601
67880,26.17643,84.05959,0.00025214994
67881,27.63073,80.62762000000001,0.0028541407
67882,26.17219,82.10789999999999,0.0008600254
67883,25.71089,85.26501999999999,0.06724253
67884,27.725330000000003,80.84906,0.06318245
67885,25.662,85.25431,0.00015049506
67886,27.495220000000003,80.00801,0.00779064
67887,27.60074,80.65826,0.004805557
67888,26.18185,82.13173,0.00026896782
67889,27.75887,80.87814,0.00031468537
67890,26.19171,82.14227000000001,0.022506656
67891,27.62554,78.66334,0.2792675
67892,26.498,86.29737,0.0026436234
67893,27.91176,77.67438,0.0010480168
67894,26.19379,82.1223,0.0004719455
67895,23.23119,87.74145,1.31131455e-05
67896,27.52402,80.01281,0.040824827
67897,26.8333,81.41199,0.0009423233
67898,27.43008,80.53869,0.00075666606
67899,25.76871,85.60759,0.000491101
67900,25.53898,85.31228,0.0005187446
67901,27.71595,80.87877,0.0013481464
67902,26.51174,86.29511000000001,0.001386769
67903,26.19625,82.13413,0.0002483738
67904,28.06862,80.12764,0.018332088
67905,24.4722,88.05502,0.01760722
67906,25.24478,85.23309,0.0003391892
67907,27.72047,80.83734,0.00088458654
67908,25.76391,85.63399,0.023920769
67909,26.19753,82.14143,0.00020669091
67910,25.65962,85.32682,0.00022944655
67911,27.70729,80.86968,0.56851226
67912,25.70023,85.25224,0.008133751
67913,27.728890000000003,80.87688,0.0010185582
67914,26.14796,82.19891,0.0005368267
67915,24.25563,88.0155,9.50844e-05
67916,26.486,86.31177,0.0004781774
67917,26.28802,85.41252,0.00065983343
67918,27.43968,80.50749,3.1118914e-05
67919,27.61379,80.64631,0.0014094475
67920,24.54167,85.06366999999999,0.001384726
67921,24.4578,88.06702,0.0006675648
67922,24.4626,88.07422,5.7371976e-06
67923,25.53519,85.29213,0.00072751666
67924,26.37243,84.59616,0.0061465744
67925,27.63073,80.58202,0.021841995
67926,27.20103,80.55925,0.00185092
67927,27.5137,80.00835,0.021999246
67928,27.74862,80.26456,0.00018779456
67929,24.4746,88.07662,0.0008591097
67930,27.533620000000003,80.01521,0.011101133
67931,26.40814,79.55589,6.567373e-05
67932,27.73247,80.25679,9.1559974e-05
67933,27.70075,80.86046,0.0053238254
67934,27.70384,80.89281,0.0017008997
67935,27.68195,80.39857,0.0017194378
67936,27.61274,80.65826,0.9992084
67937,26.76531,85.10109,0.00035867406
67938,27.5233,80.01075,0.009879296
67939,28.11182,80.10604000000001,0.0013778245
67940,27.59699,80.67991,0.00057220535
67941,25.69465,85.29571,0.00030362574
67942,27.6627,80.47595,0.00015469933
67943,27.61463,80.64913999999999,0.00051356835
67944,27.21783,80.52085000000001,0.008326044
67945,25.53418,85.28828,0.84784645
67946,26.01187,86.68242000000001,0.0006723349
67947,26.38429,84.58988000000001,0.00050489657
67948,27.56993,80.56036999999999,0.00030066364
67949,27.733690000000003,80.86488,0.7992614
67950,27.3629,80.59406,0.0069409222
67951,27.90216,77.65997999999999,0.014070532
67952,26.38276,84.62596,6.973571e-05
67953,25.67597,85.27509,0.00095309486
67954,27.04707,82.20344,0.00024282387
67955,27.22625,80.52785999999999,3.3572804e-05
67956,26.79171,85.07708999999998,0.8257145
67957,24.92636,85.39846,0.12553227
67958,25.67247,85.3112,0.9995666
67959,27.6675,80.51195000000001,0.0009665162
67960,25.71739,85.28044,0.003088234
67961,26.41534,79.58469000000001,0.002373184
67962,27.54958,80.72768,0.003540809
67963,25.68139,85.24924,0.0015511749
67964,26.38909,84.61148,0.00033326476
67965,27.76062,80.25256,0.00072718394
67966,27.52365,80.58358,0.015176365
67967,26.48294,86.29511000000001,0.0005121334
67968,26.34216,82.79127,0.009481965
67969,27.6756,80.89012000000001,0.022283468
67970,26.14345,82.15814999999999,0.00027752458
67971,27.74277,80.85856,0.00014085582
67972,24.94292,85.41012,0.017839504
67973,26.14967,79.78392000000001,0.0010323102
67974,27.45696,80.32086000000001,0.005227093
67975,27.52642,80.01041,0.00034478432
67976,23.208920000000003,87.79319,0.00021089854
67977,25.53519,85.27053000000001,0.025685329
67978,26.4908,86.27096999999999,0.00015828824
67979,24.93596,85.38886,0.0010239182
67980,27.04227,82.23224,0.0001346146
67981,23.243070000000003,87.79992999999999,0.029806165
67982,24.70156,84.81585,0.00029645584
67983,27.69645,80.88399,0.004137409
67984,27.59705,80.62183,0.00024047086
67985,24.88257,84.05327,6.2005834e-05
67986,26.37243,84.59376,0.0033180143
67987,25.53519,85.26093,0.0005044949
67988,28.07967,80.11498999999999,0.025511744
67989,26.30262,87.49348,0.0044851745
67990,27.681670000000004,80.90021999999999,0.0002509101
67991,27.67475,80.43697,0.008965346
67992,26.25202,85.38852,0.0006337593
67993,27.44256,80.31366,0.00079659635
67994,27.67195,80.86046,0.99696916
67995,25.65996,85.30138,0.0030851439
67996,27.73797,80.86576000000001,0.025976816
67997,24.84467,84.06627,0.0027919926
67998,26.408140000000003,79.59669000000001,6.702906e-05
67999,27.61274,80.66786,0.0003092681
68000,26.28322,85.37411999999999,0.001301995
68001,26.01667,86.63922000000001,3.2911445e-05
68002,25.68697,85.32236,0.0019880363
68003,27.581930000000003,80.53157,0.02655906
68004,25.64762,85.32142,0.0021571591
68005,23.21741,87.78045999999999,0.009571217
68006,27.75946,80.22239,0.0037841268
68007,26.13726,85.7974,0.0010989682
68008,26.01427,86.67282000000002,0.0013018672
68009,27.58505,80.58583,0.0053942828
68010,25.29163,85.21654000000001,0.5408894
68011,25.01002,88.09431000000001,0.00027218446
68012,26.14686,85.8334,0.00096149364
68013,27.59746,80.65714,0.0031293838
68014,26.24482,85.40052,0.000701633
68015,25.21942,81.94514,0.0050250175
68016,23.21829,87.79623,0.9223451
68017,26.37609,84.62814,0.015693327
68018,27.58798,80.70608,0.0010588326
68019,27.3773,80.59886,0.00049206207
68020,25.70739,85.24331,0.014498284
68021,25.029219999999995,88.09191,0.004414018
68022,28.09982,80.13004000000001,0.24203093
68023,27.59151,80.63534,0.35868618
68024,28.06689,80.10527,9.426016e-05
68025,27.74927,80.23039,0.02409943
68026,27.73429,80.87895,0.02302415
68027,25.67351,85.13462000000001,0.00014165549
68028,26.486000000000004,86.30457,0.0003284994
68029,25.55386,85.26237,6.7639055e-05
68030,25.52559,85.30413,0.00025294066
68031,25.54186,85.30077,0.0027713727
68032,27.76352,80.22762999999999,0.00061687926
68033,28.38833,79.38435,0.00039200127
68034,26.8693,81.44079,0.005149717
68035,25.66527,85.2824,0.00040967797
68036,28.10222,80.14684000000001,0.007370087
68037,26.38909,84.59468,0.004869811
68038,25.24997,86.87959,0.012413581
68039,26.05088,85.07717,0.047832366
68040,24.93092,85.38611999999999,0.00043068925
68041,25.00522,88.13271,0.017749695
68042,26.17971,82.12067,0.00019010548
68043,26.189310000000003,82.10867,0.0035389874
68044,27.55572,80.34613,0.0034649624
68045,27.62031,80.66174000000001,0.0942312
68046,25.65943,85.27624,0.0011608264
68047,28.392830000000004,79.33413999999999,0.04700416
68048,24.86262,84.99444,0.004565015
68049,25.67293,85.30157,0.04126409
68050,26.31576,82.76487,0.09014404
68051,26.15974,85.91214,0.00079054787
68052,25.66585,85.27651,0.00011713103
68053,25.67033,85.29935,0.0002065853
68054,26.15305,82.20375,0.001842483
68055,27.58193,80.55797,0.0015790707
68056,26.298620000000003,82.75713999999999,0.07098922
68057,27.81423,78.27232000000001,0.0008692381
68058,26.176990000000004,82.1511,0.01984692
68059,27.56292,80.32213,0.00039469657
68060,25.24582,81.96194,0.9952773
68061,26.15845,82.15358,0.011681035
68062,28.385630000000003,79.35334,0.0011816899
68063,27.66206,80.50816,0.0007945767
68064,25.6947,85.31164,0.0136009585
68065,27.21425,80.53746,0.0001555273
68066,27.56959,80.12653999999999,0.0014637121
68067,25.66956,85.30378,0.066160806
68068,23.19834,87.75287,1.2033012e-05
68069,25.68265,85.27411,0.00020927022
68070,27.72963,80.20824999999999,0.0012024175
68071,24.923720000000003,85.39331999999999,0.038853295
68072,25.54719,85.28013,0.0019747834
68073,23.19189,87.82263,0.0025093942
68074,28.09167,80.11259,0.0035206808
68075,27.43728,80.54109,0.24670868
68076,26.19513,82.13663,0.00054219534
68077,25.79511,85.65559,0.0015730531
68078,25.6586,85.28266,0.00040451065
68079,23.20301,87.82126,0.0007469363
68080,27.74453,80.83706,0.0036189577
68081,24.4962,88.05022,2.5973128e-05
68082,28.40723,79.36534,0.39312986
68083,25.68311,85.14662000000001,0.003124054
68084,25.71777,85.25273,0.002910783
68085,27.72364,80.87292,0.0020732728
68086,27.74997,80.88496,0.000184052
68087,24.93812,85.37651999999999,0.0031211742
68088,25.54858,85.30988,0.0012763677
68089,23.23673,87.82532,0.00061230187
68090,27.74687,80.85173999999999,0.0015347799
68091,27.714870000000005,80.88893,0.0037103062
68092,24.84342,85.01604,0.024369005
68093,25.69945,85.26930999999999,0.00010522167
68094,27.63514,78.61534,0.0006840384
68095,24.84467,84.07107,0.028980812
68096,27.6387,80.48075,0.00029629053
68097,26.47365,86.55966000000001,0.021948982
68098,28.07596,80.11798,0.1103601
68099,25.68602,85.33642,0.002498872
68100,25.68396,85.31578,0.02152233
68101,25.7549,85.57382,8.979418e-05
68102,26.38329,84.61134,0.001826728
68103,25.67219,85.25941,0.0016353336
68104,27.3605,80.57726,0.0013582743
68105,27.61752,80.65674999999999,0.07113809
68106,25.68379,85.23964,0.0071360865
68107,26.08401,84.82314,0.015964942
68108,27.68102,80.85915,0.0002623028
68109,26.31462,87.50548,0.0021218432
68110,27.72709,80.85974999999999,0.06008443
68111,28.10236,80.12464,0.02522554
68112,27.21785,80.54266000000001,0.00027847293
68113,27.50962,80.01521,0.0031653065
68114,23.27907,87.78553,0.0019872463
68115,23.23587,87.77833,0.00027608208
68116,27.74044,80.84652,0.0038916217
68117,25.53591,85.26665999999999,0.03499644
68118,26.40968,79.60232,0.00018282118
68119,27.71322,80.8766,0.00038511943
68120,27.75342,80.24776,0.009403043
68121,27.58872,80.66395,0.002292438
68122,28.10529,80.11247,0.0018017715
68123,27.61393,80.62042,0.004493452
68124,27.52365,80.57158,0.0008904859
68125,27.63034,78.64654,0.00054773816
68126,23.261380000000003,87.81696000000001,0.0008978272
68127,27.67235,80.42497,0.0009432445
68128,26.26882,85.37892,0.00095772865
68129,25.52837,85.27906999999999,0.008068014
68130,25.77351,85.61959,0.00018735405
68131,23.200800000000005,87.80402000000001,0.35422412
68132,27.64046,80.51776,0.0008473897
68133,25.68265,85.28851,0.0004336137
68134,26.40008,79.56872,0.0006116232
68135,23.18468,87.87615,0.0014347914
68136,23.23359,87.74624999999999,0.00034349362
68137,26.19262,85.85592,0.0004241832
68138,25.69357,85.25910999999999,0.046667952
68139,26.28102,87.50548,0.017354226
68140,27.73247,80.83254,0.021798007
68141,26.39134,79.57269000000001,0.00023460599
68142,27.77567,80.22798999999999,0.0007840901
68143,26.79171,85.08909,0.00020889126
68144,25.70979,85.24331000000001,0.334601
68145,27.66045,80.85519,0.00086247665
68146,27.69121,80.41705999999999,0.013912986
68147,25.70579,84.14541,0.0003196424
68148,25.6908,85.25671000000001,0.16451678
68149,26.16445,82.18668,0.00016925945
68150,25.68347,82.90921,0.19418173
68151,27.6972,80.86132,0.014876852
68152,27.027870000000004,82.23224,0.0007368518
68153,26.75091,85.11068999999999,0.00061049574
68154,27.3725,80.59886,0.00061816233
68155,23.21754,87.78407,0.00040586406
68156,26.19859,82.14389999999999,0.0010091518
68157,25.70154,85.23834,0.3001478
68158,25.67234,85.25365,0.0019131511
68159,28.10127,80.13419,0.0013469305
68160,27.74912,80.23723,0.009801094
68161,25.66769,85.27942,0.0021756182
68162,26.38923,84.59856,2.3446684e-05
68163,25.68177,85.27673,0.0018999315
